match_id,season,match_name,home_team,away_team,venue,bowling_team,batting_team,batting_innings,fullName,batting_position,runs,balls,fours,sixes,strike_rate,Batting_FP,TBS,TBOS,OTBS,OTBOS
1359479,2023,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",MI,RCB,2,Virat Kohli,1,82,49,6,5,167.34,110,56.5,27.85714286,22.33333333,6.0
1359483,2023,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",KKR,RCB,2,Virat Kohli,1,21,18,3,0,116.66,24,12.81818182,27.28571429,26.77777778,51.33333333
1359489,2023,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",LSG,RCB,1,Virat Kohli,1,61,44,4,4,138.63,83,70.0,41.5,24.18181818,9.666666667
1359494,2023,RCB v DC,RCB,DC,"M.Chinnaswamy Stadium, Bengaluru",DC,RCB,1,Virat Kohli,1,50,34,6,1,147.05,68,26.5,36.0,17.27272727,26.66666667
1359498,2023,RCB v CSK,RCB,CSK,"M.Chinnaswamy Stadium, Bengaluru",CSK,RCB,2,Virat Kohli,1,6,4,1,0,150.0,7,32.11111111,23.66666667,37.875,33.33333333
1359501,2023,PBKS v RCB,PBKS,RCB,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,RCB,1,Virat Kohli,1,59,47,5,1,125.53,74,33.66666667,42.0,17.27272727,16.66666667
1359506,2023,RCB v RR,RCB,RR,"M.Chinnaswamy Stadium, Bengaluru",RR,RCB,1,Virat Kohli,1,0,1,0,0,0.0,-2,20.72727273,21.5,28.375,30.4
1359510,2023,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,2,Virat Kohli,1,54,37,6,0,145.94,70,21.9,22.83333333,38.14285714,26.42857143
1359517,2023,LSG v RCB,LSG,RCB,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",LSG,RCB,1,Virat Kohli,1,31,30,3,0,103.33,38,13.09090909,30.85714286,9.727272727,33.71428571
1359524,2023,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,1,Virat Kohli,1,55,46,5,0,119.56,68,37.83333333,17.42857143,29.0,16.66666667
1359528,2023,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",MI,RCB,1,Virat Kohli,1,1,4,0,0,25.0,1,33.25,14.28571429,34.57142857,25.33333333
1359534,2023,RR v RCB,RR,RCB,"Sawai Mansingh Stadium, Jaipur",RR,RCB,1,Virat Kohli,1,18,19,1,0,94.73,19,30.85714286,37.71428571,16.1,28.2
1359539,2023,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Virat Kohli,1,100,63,12,4,158.73,140,61.0,29.4,35.14285714,6.857142857
1359544,2023,RCB v GT,RCB,GT,"M.Chinnaswamy Stadium, Bengaluru",GT,RCB,1,Virat Kohli,1,101,61,13,1,165.57,136,35.57142857,6.0,68.5,27.4
1304049,2022,PBKS v RCB,PBKS,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",PBKS,RCB,1,Virat Kohli,3,41,29,1,2,141.37,52,61.25,19.83333333,35.85714286,8.333333333
1304052,2022,RCB v KKR,RCB,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",KKR,RCB,2,Virat Kohli,3,12,7,2,0,171.42,14,15.22222222,52.66666667,13.36363636,31.5
1304059,2022,RR v RCB,RR,RCB,"Wankhede Stadium, Mumbai",RR,RCB,2,Virat Kohli,3,5,6,0,0,83.33,5,26.125,17.0,41.8,23.5
1304064,2022,RCB v MI,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",MI,RCB,2,Virat Kohli,3,48,36,5,0,133.33,59,36.6,25.83333333,23.375,11.66666667
1304068,2022,CSK v RCB,CSK,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",CSK,RCB,2,Virat Kohli,3,1,3,0,0,33.33,1,22.63636364,12.16666667,45.5,43.5
1304073,2022,DC v RCB,DC,RCB,"Wankhede Stadium, Mumbai",DC,RCB,1,Virat Kohli,3,12,14,1,0,85.71,13,35.14285714,25.66666667,24.11111111,20.4
1304077,2022,LSG v RCB,LSG,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",LSG,RCB,1,Virat Kohli,3,0,1,0,0,0.0,-2,26.5,36.33333333,18.8,20.16666667
1304082,2022,RCB v SRH,RCB,SRH,"Brabourne Stadium, Mumbai",SRH,RCB,1,Virat Kohli,3,0,1,0,0,0.0,-2,3.636363636,5.75,30.66666667,61.6
1304085,2022,RCB v RR,RCB,RR,"Maharashtra Cricket Association Stadium, Pune",RR,RCB,2,Virat Kohli,1,9,10,2,0,90.0,11,10.81818182,34.83333333,17.8,45.5
1304089,2022,GT v RCB,GT,RCB,"Brabourne Stadium, Mumbai",GT,RCB,1,Virat Kohli,1,58,53,6,1,109.43,74,31.28571429,18.0,36.16666667,32.4
1304095,2022,RCB v CSK,RCB,CSK,"Maharashtra Cricket Association Stadium, Pune",CSK,RCB,1,Virat Kohli,1,30,33,3,1,90.9,39,21.3,36.33333333,20.0,28.0
1304100,2022,SRH v RCB,SRH,RCB,"Wankhede Stadium, Mumbai",SRH,RCB,1,Virat Kohli,1,0,1,0,0,0.0,-2,48.4,39.28571429,13.45454545,10.83333333
1304106,2022,RCB v PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",PBKS,RCB,2,Virat Kohli,1,20,14,2,1,142.85,26,15.81818182,34.66666667,27.4,47.0
1304113,2022,RCB v GT,RCB,GT,"Wankhede Stadium, Mumbai",GT,RCB,2,Virat Kohli,1,73,54,8,2,135.18,95,52.25,17.42857143,31.14285714,7.666666667
1312198,2022,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",LSG,RCB,1,Virat Kohli,1,25,24,2,0,104.16,27,44.0,31.6,28.625,18.0
1312199,2022,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",RR,RCB,1,Virat Kohli,1,7,8,0,1,87.5,9,18.1,12.16666667,24.26666667,46.0
1254115,2021,RCB v KKR,RCB,KKR,Sharjah Cricket Stadium,KKR,RCB,1,Virat Kohli,2,39,33,5,0,118.18,48,15.22222222,25.2,16.77777778,41.4
1254101,2021,RCB v DC,RCB,DC,Dubai International Cricket Stadium,DC,RCB,2,Virat Kohli,1,4,8,0,0,50.0,4,40.4,12.83333333,27.09090909,21.5
1254095,2021,RCB v SRH,RCB,SRH,"Sheikh Zayed Stadium, Abu Dhabi",SRH,RCB,2,Virat Kohli,1,5,4,1,0,125.0,6,21.0,31.0,7.636363636,35.5
1254090,2021,RCB v PBKS,RCB,PBKS,Sharjah Cricket Stadium,PBKS,RCB,1,Virat Kohli,1,25,24,2,1,104.16,29,22.0,39.4,23.33333333,23.2
1254103,2021,RR v RCB,RR,RCB,Dubai International Cricket Stadium,RR,RCB,2,Virat Kohli,1,25,20,4,0,125.0,29,36.6,7.714285714,18.5,33.85714286
1254108,2021,RCB v MI,RCB,MI,Dubai International Cricket Stadium,MI,RCB,1,Virat Kohli,1,51,42,3,3,121.42,68,26.0,24.5,39.2,13.16666667
1254113,2021,RCB v CSK,RCB,CSK,Sharjah Cricket Stadium,CSK,RCB,1,Virat Kohli,1,53,41,6,1,129.26,69,27.42857143,28.66666667,16.875,34.4
1254087,2021,KKR v RCB,KKR,RCB,"Sheikh Zayed Stadium, Abu Dhabi",KKR,RCB,1,Virat Kohli,1,5,4,1,0,125.0,6,6.727272727,48.66666667,37.0,13.42857143
1254083,2021,PBKS v RCB,PBKS,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",PBKS,RCB,2,Virat Kohli,1,35,34,3,1,102.94,44,17.4,28.66666667,22.625,43.33333333
1254079,2021,DC v RCB,DC,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",DC,RCB,1,Virat Kohli,1,12,11,2,0,109.09,14,30.85714286,18.2,44.2,27.5
1254076,2021,CSK v RCB,CSK,RCB,"Wankhede Stadium, Mumbai",CSK,RCB,2,Virat Kohli,1,8,7,1,0,114.28,9,12.36363636,33.5,14.3,37.83333333
1254073,2021,RCB v RR,RCB,RR,"Wankhede Stadium, Mumbai",RR,RCB,2,Virat Kohli,1,72,47,6,3,153.19,96,121.0,8.833333333,56.0,-2.333333333
1254067,2021,RCB v KKR,RCB,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",KKR,RCB,1,Virat Kohli,1,5,6,1,0,83.33,6,43.0,15.66666667,43.0,16.33333333
1254063,2021,SRH v RCB,SRH,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",SRH,RCB,1,Virat Kohli,1,33,29,4,0,113.79,41,19.66666667,31.5,19.66666667,42.0
1254058,2021,MI v RCB,MI,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",MI,RCB,2,Virat Kohli,2,33,29,4,0,113.79,41,18.6,46.6,29.42857143,34.0
1216534,2020,SRH v RCB,SRH,RCB,Dubai International Cricket Stadium,SRH,RCB,1,Virat Kohli,3,14,13,0,0,107.69,14,33.5,36.66666667,33.5,13.28571429
1216510,2020,PBKS v RCB,PBKS,RCB,Dubai International Cricket Stadium,PBKS,RCB,2,Virat Kohli,4,1,5,0,0,20.0,1,11.09090909,17.0,17.25,54.0
1216547,2020,RCB v MI,RCB,MI,Dubai International Cricket Stadium,MI,RCB,1,Virat Kohli,3,3,11,0,0,27.27,-3,52.4,24.66666667,52.4,11.16666667
1216514,2020,RCB v RR,RCB,RR,"Sheikh Zayed Stadium, Abu Dhabi",RR,RCB,2,Virat Kohli,3,72,53,7,2,135.84,93,49.25,12.0,26.9,11.33333333
1216519,2020,RCB v DC,RCB,DC,Dubai International Cricket Stadium,DC,RCB,2,Virat Kohli,3,43,39,2,1,110.25,51,13.54545455,16.0,15.54545455,52.2
1216525,2020,CSK v RCB,CSK,RCB,Dubai International Cricket Stadium,CSK,RCB,1,Virat Kohli,3,90,52,4,4,173.07,116,33.16666667,23.83333333,33.16666667,19.0
1216540,2020,RCB v KKR,RCB,KKR,Sharjah Cricket Stadium,KKR,RCB,1,Virat Kohli,3,33,28,1,0,117.85,38,60.75,20.5,60.75,12.0
1216531,2020,RCB v PBKS,RCB,PBKS,Sharjah Cricket Stadium,PBKS,RCB,1,Virat Kohli,3,48,39,3,0,123.07,55,23.625,43.0,23.625,26.66666667
1216522,2020,RR v RCB,RR,RCB,Dubai International Cricket Stadium,RR,RCB,2,Virat Kohli,3,43,32,1,2,134.37,54,43.0,20.0,34.0,13.8
1216494,2020,KKR v RCB,KKR,RCB,"Sheikh Zayed Stadium, Abu Dhabi",KKR,RCB,2,Virat Kohli,4,18,17,2,0,105.88,20,23.25,24.83333333,50.25,8.75
1216544,2020,RCB v CSK,RCB,CSK,Dubai International Cricket Stadium,CSK,RCB,1,Virat Kohli,3,50,43,1,1,116.27,61,20.625,51.4,20.625,28.0
1216499,2020,MI v RCB,MI,RCB,"Sheikh Zayed Stadium, Abu Dhabi",MI,RCB,1,Virat Kohli,3,9,14,0,0,64.28,7,25.5,47.33333333,25.5,27.66666667
1216502,2020,RCB v SRH,RCB,SRH,Sharjah Cricket Stadium,SRH,RCB,1,Virat Kohli,3,7,7,0,0,100.0,7,13.55555556,6.166666667,13.55555556,41.0
1216505,2020,DC v RCB,DC,RCB,"Sheikh Zayed Stadium, Abu Dhabi",DC,RCB,1,Virat Kohli,3,29,24,2,1,120.83,33,20.44444444,54.6,20.44444444,33.2
1237178,2020,RCB v SRH,RCB,SRH,"Sheikh Zayed Stadium, Abu Dhabi",SRH,RCB,1,Virat Kohli,1,6,7,0,0,85.71,6,16.55555556,44.66666667,16.55555556,34.4
1175356,2019,CSK v RCB,CSK,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,RCB,1,Virat Kohli,1,6,12,0,0,50.0,2,4.818181818,18.33333333,4.818181818,49.16666667
1175362,2019,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",MI,RCB,2,Virat Kohli,3,46,32,6,0,143.75,58,33.57142857,8.333333333,38.0,17.33333333
1175366,2019,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Virat Kohli,3,3,10,0,0,30.0,-3,10.90909091,24.16666667,20.7,35.83333333
1175369,2019,RR v RCB,RR,RCB,"Sawai Mansingh Stadium, Jaipur",RR,RCB,1,Virat Kohli,1,23,25,3,0,92.0,26,32.16666667,48.16666667,32.16666667,20.0
1175372,2019,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,Virat Kohli,2,84,49,9,2,171.42,111,53.2,24.16666667,53.2,11.0
1178395,2019,RCB v DC,RCB,DC,"M.Chinnaswamy Stadium, Bengaluru",DC,RCB,1,Virat Kohli,2,41,33,1,2,124.24,50,18.2,55.33333333,18.2,44.4
1178403,2019,PBKS v RCB,PBKS,RCB,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,RCB,2,Virat Kohli,2,67,53,8,0,126.41,83,56.0,37.0,29.57142857,7.666666667
1178406,2019,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",MI,RCB,1,Virat Kohli,2,8,9,1,0,88.88,9,23.88888889,50.66666667,23.88888889,28.33333333
1178410,2019,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",KKR,RCB,1,Virat Kohli,2,100,58,9,4,172.41,139,57.0,44.0,57.0,15.0
1178414,2019,RCB v CSK,RCB,CSK,"M.Chinnaswamy Stadium, Bengaluru",CSK,RCB,1,Virat Kohli,2,9,8,2,0,112.5,11,22.22222222,3.5,22.22222222,35.0
1178417,2019,RCB v PBKS,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",PBKS,RCB,1,Virat Kohli,2,13,8,2,0,162.5,15,43.33333333,17.8,43.33333333,19.6
1178421,2019,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Virat Kohli,2,23,17,2,1,135.29,29,24.0,5.0,28.22222222,28.5
1178424,2019,RCB v RR,RCB,RR,"M.Chinnaswamy Stadium, Bengaluru",RR,RCB,1,Virat Kohli,1,25,7,1,3,357.14,32,7.666666667,37.66666667,7.666666667,35.8
1178429,2019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",SRH,RCB,2,Virat Kohli,2,16,7,2,1,228.57,20,27.375,25.5,35.66666667,25.0
1136563,2018,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",KKR,RCB,1,Virat Kohli,3,31,33,1,1,93.93,38,29.25,26.71428571,11.90909091,15.66666667
1136568,2018,RCB v PBKS,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",PBKS,RCB,2,Virat Kohli,3,21,16,4,0,131.25,27,24.375,44.83333333,24.375,58.4
1136571,2018,RCB v RR,RCB,RR,"M.Chinnaswamy Stadium, Bengaluru",RR,RCB,2,Virat Kohli,3,57,30,7,2,190.0,82,32.75,25.83333333,32.75,16.0
1136574,2018,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",MI,RCB,2,Virat Kohli,1,92,62,7,4,148.38,117,19.8,47.66666667,19.8,21.16666667
1136579,2018,RCB v DC,RCB,DC,"M.Chinnaswamy Stadium, Bengaluru",DC,RCB,2,Virat Kohli,3,30,26,2,1,115.38,38,37.0,3.5,37.0,22.16666667
1136584,2018,RCB v CSK,RCB,CSK,"M.Chinnaswamy Stadium, Bengaluru",CSK,RCB,1,Virat Kohli,2,18,15,3,0,120.0,21,27.0,24.0,20.71428571,51.66666667
1136589,2018,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,Virat Kohli,3,68,44,5,3,154.54,91,35.5,18.33333333,47.66666667,28.66666667
1136591,2018,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",MI,RCB,1,Virat Kohli,4,32,26,2,1,123.07,40,23.66666667,27.0,37.57142857,15.66666667
1136595,2018,CSK v RCB,CSK,RCB,"Maharashtra Cricket Association Stadium, Pune",CSK,RCB,1,Virat Kohli,3,8,11,1,0,72.72,9,15.0,34.83333333,29.57142857,18.66666667
1136599,2018,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Virat Kohli,3,39,30,5,1,130.0,50,23.85714286,17.66666667,23.85714286,41.0
1136605,2018,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Virat Kohli,3,70,40,7,3,175.0,97,34.0,34.0,34.0,19.0
1136608,2018,PBKS v RCB,PBKS,RCB,"Holkar Cricket Stadium, Indore",PBKS,RCB,2,Virat Kohli,1,48,28,6,2,171.42,68,62.5,13.4,62.5,34.83333333
1136611,2018,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",SRH,RCB,1,Virat Kohli,2,12,11,2,0,109.09,14,37.0,30.8,28.71428571,21.5
1136613,2018,RR v RCB,RR,RCB,"Sawai Mansingh Stadium, Jaipur",RR,RCB,2,Virat Kohli,1,4,9,0,0,44.44,4,15.45454545,27.0,15.45454545,20.66666667
1082602,2017,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",MI,RCB,1,Virat Kohli,2,62,47,5,2,131.91,81,22.0,30.33333333,21.9,20.33333333
1082607,2017,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RPS,RCB,2,Virat Kohli,1,28,19,3,1,147.36,35,13.0,35.5,13.0,57.0
1082610,2017,GL v RCB,GL,RCB,"Saurashtra Cricket Association Stadium, Rajkot",GL,RCB,1,Virat Kohli,2,64,50,7,1,128.0,81,73.0,24.33333333,40.0,8.0
1082617,2017,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",KKR,RCB,2,Virat Kohli,2,0,1,0,0,0.0,-2,3.818181818,46.66666667,3.818181818,72.5
1082621,2017,RCB v GL,RCB,GL,"M.Chinnaswamy Stadium, Bengaluru",GL,RCB,1,Virat Kohli,2,10,13,0,1,76.92,12,12.81818182,13.16666667,24.125,38.33333333
1082624,2017,RPS v RCB,RPS,RCB,"Maharashtra Cricket Association Stadium, Pune",RPS,RCB,2,Virat Kohli,2,55,48,4,1,114.58,69,9.454545455,12.5,9.454545455,43.0
1082628,2017,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",MI,RCB,1,Virat Kohli,1,20,14,0,2,142.85,26,22.66666667,20.5,17.54545455,31.16666667
1082633,2017,RCB v PBKS,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",PBKS,RCB,2,Virat Kohli,3,6,6,1,0,100.0,7,11.81818182,35.5,11.81818182,51.33333333
1082636,2017,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,Virat Kohli,3,5,9,0,0,55.55,5,24.5,19.66666667,50.4,29.0
1082646,2017,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,1,Virat Kohli,3,58,45,3,3,128.88,75,23.625,48.66666667,40.8,18.0
980907,2016,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",SRH,RCB,1,Virat Kohli,2,75,51,7,3,147.05,98,50.33333333,16.0,33.71428571,30.66666667
980921,2016,RCB v DC,RCB,DC,"M.Chinnaswamy Stadium, Bengaluru",DC,RCB,1,Virat Kohli,2,79,48,7,3,164.58,104,35.28571429,20.0,21.375,28.33333333
980927,2016,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",MI,RCB,1,Virat Kohli,1,33,30,3,0,110.0,40,22.33333333,20.0,16.11111111,28.14285714
980931,2016,RPS v RCB,RPS,RCB,"Maharashtra Cricket Association Stadium, Pune",RPS,RCB,1,Virat Kohli,1,80,63,7,2,126.98,99,44.2,-0.857142857,31.66666667,38.33333333
980937,2016,GL v RCB,GL,RCB,"Saurashtra Cricket Association Stadium, Rajkot",GL,RCB,1,Virat Kohli,1,100,63,11,1,158.73,133,58.25,12.16666667,27.71428571,30.2
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Virat Kohli,1,14,17,1,0,82.35,15,32.85714286,36.5,32.85714286,44.8
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,Virat Kohli,3,52,44,4,0,118.18,64,30.125,8.333333333,21.875,21.5
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RPS,RCB,2,Virat Kohli,1,108,58,8,7,186.2,152,52.2,31.66666667,52.2,24.83333333
980977,2016,PBKS v RCB,PBKS,RCB,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,RCB,1,Virat Kohli,1,20,21,2,0,95.23,22,30.85714286,17.33333333,18.0,18.28571429
980981,2016,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",MI,RCB,1,Virat Kohli,1,7,7,0,1,100.0,9,30.66666667,29.33333333,16.3,38.66666667
980987,2016,RCB v GL,RCB,GL,"M.Chinnaswamy Stadium, Bengaluru",GL,RCB,1,Virat Kohli,2,109,55,5,8,198.18,152,84.0,19.4,13.25,54.2
980995,2016,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",KKR,RCB,2,Virat Kohli,2,75,51,5,3,147.05,96,83.33333333,20.4,83.33333333,36.83333333
980999,2016,RCB v PBKS,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",PBKS,RCB,1,Virat Kohli,2,113,50,12,8,226.0,163,57.6,7.0,13.9,34.0
981011,2016,DC v RCB,DC,RCB,"Shaheed Veer Narayan Singh International Stadium, Raipur",DC,RCB,2,Virat Kohli,2,54,45,6,0,120.0,68,27.33333333,20.85714286,27.33333333,29.0
981013,2016,RCB v GL,RCB,GL,"M.Chinnaswamy Stadium, Bengaluru",GL,RCB,2,Virat Kohli,2,0,2,0,0,0.0,-2,22.875,27.57142857,22.875,20.0
