match_id,season,match_name,home_team,away_team,venue,bowling_team,batting_team,batting_innings,fullName,batting_position,runs,balls,fours,sixes,strike_rate,Batting_FP,TBS,TBOS,OTBS,OTBOS
981019,2016,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",SRH,RCB,2,Virat Kohli,2,54,35,5,2,154.28,75,29.0,24.0,45.4,21.83333333
829713,2015,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",KKR,RCB,2,Virat Kohli,2,13,15,0,1,86.66,15,25.22222222,16.66666667,26.33333333,27.33333333
829719,2015,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",SRH,RCB,1,Virat Kohli,2,41,37,4,2,110.81,53,17.36363636,33.83333333,17.36363636,20.5
829737,2015,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",MI,RCB,2,Virat Kohli,3,18,18,1,1,100.0,21,25.44444444,32.8,29.66666667,10.0
829745,2015,RCB v CSK,RCB,CSK,"M.Chinnaswamy Stadium, Bengaluru",CSK,RCB,2,Virat Kohli,3,51,42,4,2,121.42,67,20.44444444,33.5,15.90909091,42.0
829749,2015,RR v RCB,RR,RCB,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",RR,RCB,2,Virat Kohli,2,62,46,1,3,134.78,79,54.33333333,4.5,16.0,49.6
829757,2015,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Virat Kohli,2,35,23,6,0,152.17,49,68.5,-1.333333333,12.90909091,59.0
829763,2015,RCB v RR,RCB,RR,"M.Chinnaswamy Stadium, Bengaluru",RR,RCB,2,Virat Kohli,2,1,4,0,0,25.0,1,30.125,30.6,30.125,34.0
829771,2015,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,2,Virat Kohli,2,34,20,2,3,170.0,50,30.6,32.4,30.6,12.6
829779,2015,CSK v RCB,CSK,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,RCB,2,Virat Kohli,2,48,44,2,1,109.09,56,13.0,34.83333333,13.0,42.0
829785,2015,RCB v PBKS,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",PBKS,RCB,1,Virat Kohli,2,32,30,3,1,106.66,41,60.2,12.16666667,41.83333333,26.83333333
829795,2015,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",MI,RCB,1,Virat Kohli,2,82,50,6,4,164.0,108,102.0,2.5,25.85714286,18.0
829803,2015,PBKS v RCB,PBKS,RCB,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,RCB,2,Virat Kohli,2,19,9,2,1,211.11,23,11.0,21.0,11.0,21.0
829807,2015,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Virat Kohli,2,44,19,3,3,231.57,63,19.5,22.0,19.5,22.0
829813,2015,RCB v DC,RCB,DC,"M.Chinnaswamy Stadium, Bengaluru",DC,RCB,2,Virat Kohli,1,1,2,0,0,50.0,1,1.0,38.16666667,1.0,38.16666667
829819,2015,RR v RCB,RR,RCB,"Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,Virat Kohli,2,12,18,0,0,66.66,10,37.16666667,5.8,37.16666667,5.8
829821,2015,CSK v RCB,CSK,RCB,"JSCA International Stadium Complex, Ranchi",CSK,RCB,1,Virat Kohli,2,12,9,1,1,133.33,15,16.3,42.16666667,16.3,42.16666667
729281,2014,DC v RCB,DC,RCB,Sharjah Cricket Stadium,DC,RCB,2,Virat Kohli,3,49,38,2,3,128.94,61,48.75,9.333333333,45.0,18.33333333
729287,2014,RCB v MI,RCB,MI,Dubai International Cricket Stadium,MI,RCB,2,Virat Kohli,3,0,2,0,0,0.0,-2,27.2,20.6,25.625,23.83333333
729299,2014,RCB v KKR,RCB,KKR,Sharjah Cricket Stadium,KKR,RCB,2,Virat Kohli,3,31,23,4,0,134.78,41,24.85714286,29.8,37.66666667,16.33333333
729305,2014,RR v RCB,RR,RCB,"Sheikh Zayed Stadium, Abu Dhabi",RR,RCB,1,Virat Kohli,3,21,25,3,0,84.0,24,6.0,31.0,6.0,31.0
729313,2014,PBKS v RCB,PBKS,RCB,Dubai International Cricket Stadium,PBKS,RCB,1,Virat Kohli,3,4,2,1,0,200.0,5,12.6,24.16666667,12.6,24.16666667
733977,2014,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",SRH,RCB,2,Virat Kohli,3,0,5,0,0,0.0,-2,24.75,24.5,23.0,31.0
733983,2014,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",MI,RCB,2,Virat Kohli,3,35,28,2,2,125.0,45,20.7,34.5,46.75,10.0
733991,2014,RCB v PBKS,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",PBKS,RCB,2,Virat Kohli,3,0,1,0,0,0.0,-2,18.27272727,38.83333333,9.75,11.6
733999,2014,RCB v RR,RCB,RR,"M.Chinnaswamy Stadium, Bengaluru",RR,RCB,1,Virat Kohli,1,4,9,1,0,44.44,5,35.71428571,35.83333333,35.71428571,35.83333333
734005,2014,RCB v DC,RCB,DC,"M.Chinnaswamy Stadium, Bengaluru",DC,RCB,1,Virat Kohli,3,10,11,0,0,90.9,10,39.33333333,34.83333333,39.33333333,34.83333333
734013,2014,CSK v RCB,CSK,RCB,"JSCA International Stadium Complex, Ranchi",CSK,RCB,2,Virat Kohli,3,27,29,1,1,93.1,30,23.28571429,25.83333333,36.8,9.666666667
734021,2014,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,1,Virat Kohli,3,67,41,4,4,163.41,91,28.0,43.0,28.0,43.0
734027,2014,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",KKR,RCB,2,Virat Kohli,3,38,31,3,1,122.58,47,27.85714286,32.2,39.5,12.83333333
734035,2014,RCB v CSK,RCB,CSK,"M.Chinnaswamy Stadium, Bengaluru",CSK,RCB,1,Virat Kohli,4,73,49,2,5,148.97,95,22.5,12.16666667,22.5,12.16666667
597999,2013,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",MI,RCB,1,Virat Kohli,3,24,14,4,1,171.42,36,25.42857143,44.83333333,25.42857143,44.83333333
598004,2013,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,1,Virat Kohli,3,46,44,5,1,104.54,57,14.1,44.6,14.1,44.6
598048,2013,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",SRH,RCB,2,Virat Kohli,3,93,47,11,4,197.87,126,40.8,10.71428571,17.27272727,43.2
598008,2013,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,2,Virat Kohli,3,35,27,4,2,129.62,47,49.75,9.666666667,37.4,17.0
598012,2013,CSK v RCB,CSK,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,RCB,1,Virat Kohli,3,58,47,2,2,123.4,72,27.42857143,11.57142857,27.42857143,11.57142857
598017,2013,RCB v DC,RCB,DC,"M.Chinnaswamy Stadium, Bengaluru",DC,RCB,2,Virat Kohli,3,65,50,7,1,130.0,82,20.0,27.8,11.0,62.8
598023,2013,RCB v RR,RCB,RR,"M.Chinnaswamy Stadium, Bengaluru",RR,RCB,2,Virat Kohli,3,1,4,0,0,25.0,1,25.4,15.83333333,70.33333333,3.833333333
598027,2013,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",PWI,RCB,1,Virat Kohli,3,11,9,0,1,122.22,13,57.16666667,18.66666667,57.16666667,18.66666667
598033,2013,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",MI,RCB,2,Virat Kohli,3,1,4,0,0,25.0,1,15.88888889,31.83333333,35.66666667,15.16666667
598036,2013,RR v RCB,RR,RCB,"Sawai Mansingh Stadium, Jaipur",RR,RCB,1,Virat Kohli,3,32,35,3,0,91.42,39,25.5,19.28571429,25.5,19.28571429
598042,2013,PWI v RCB,PWI,RCB,"Maharashtra Cricket Association Stadium, Pune",PWI,RCB,1,Virat Kohli,3,25,18,3,0,138.88,30,46.8,10.5,46.8,10.5
598064,2013,PBKS v RCB,PBKS,RCB,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,RCB,1,Virat Kohli,3,14,14,1,0,100.0,15,49.0,13.16666667,49.0,13.16666667
598054,2013,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,1,Virat Kohli,3,99,58,10,4,170.68,131,46.6,27.33333333,46.6,27.33333333
598057,2013,KKR v RCB,KKR,RCB,"JSCA International Stadium Complex, Ranchi",KKR,RCB,1,Virat Kohli,3,17,14,2,0,121.42,19,10.81818182,38.8,10.81818182,38.8
598045,2013,RCB v PBKS,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",PBKS,RCB,1,Virat Kohli,3,57,43,6,2,132.55,77,36.33333333,12.5,36.33333333,12.5
598068,2013,RCB v CSK,RCB,CSK,"M.Chinnaswamy Stadium, Bengaluru",CSK,RCB,1,Virat Kohli,1,56,29,6,4,193.1,84,36.75,33.0,36.75,33.0
548310,2012,RCB v DC,RCB,DC,"M.Chinnaswamy Stadium, Bengaluru",DC,RCB,1,Virat Kohli,3,8,8,1,0,100.0,9,21.66666667,20.33333333,30.5,33.83333333
548315,2012,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,2,Virat Kohli,3,6,14,1,0,42.85,1,12.5,27.0,12.5,27.0
548318,2012,CSK v RCB,CSK,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,RCB,1,Virat Kohli,3,57,46,5,2,123.91,74,25.5,27.0,10.27272727,25.28571429
548324,2012,RCB v RR,RCB,RR,"M.Chinnaswamy Stadium, Bengaluru",RR,RCB,2,Virat Kohli,3,22,18,2,0,122.22,24,14.63636364,6.5,14.63636364,6.5
548327,2012,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",PWI,RCB,2,Virat Kohli,4,16,19,1,0,84.21,17,40.83333333,19.8,40.83333333,19.8
548331,2012,PBKS v RCB,PBKS,RCB,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,RCB,2,Virat Kohli,3,4,4,1,0,100.0,5,29.14285714,16.33333333,29.14285714,16.33333333
548336,2012,RR v RCB,RR,RCB,"Sawai Mansingh Stadium, Jaipur",RR,RCB,1,Virat Kohli,1,16,16,2,0,100.0,18,44.6,28.66666667,44.0,18.6
548344,2012,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",KKR,RCB,2,Virat Kohli,3,18,19,3,0,94.73,21,21.5,44.8,21.5,44.8
548350,2012,RCB v PBKS,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",PBKS,RCB,1,Virat Kohli,3,45,42,3,2,107.14,56,28.14285714,30.66666667,12.5,21.57142857
548356,2012,RCB v DC,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",SRH,RCB,2,Virat Kohli,3,9,9,1,0,100.0,10,33.42857143,44.33333333,33.42857143,44.33333333
548360,2012,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",MI,RCB,2,Virat Kohli,3,36,25,1,2,144.0,47,59.33333333,11.85714286,59.33333333,11.85714286
548362,2012,PWI v RCB,PWI,RCB,"Maharashtra Cricket Association Stadium, Pune",PWI,RCB,1,Virat Kohli,3,9,12,1,0,75.0,10,44.2,31.66666667,80.0,8.333333333
548367,2012,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",MI,RCB,1,Virat Kohli,3,3,1,0,0,300.0,3,25.625,16.33333333,25.25,18.33333333
548372,2012,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,1,Virat Kohli,3,73,53,9,1,137.73,94,96.33333333,22.0,15.22222222,38.16666667
548376,2012,DC v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Virat Kohli,3,42,40,2,2,105.0,52,12.45454545,22.0,12.45454545,22.0
501200,2011,Kochi v RCB,Kochi,RCB,"Nehru Stadium, Kochi",Kochi,RCB,2,Virat Kohli,3,23,18,4,0,127.77,27,31.83333333,32.57142857,31.83333333,32.57142857
501205,2011,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",MI,RCB,1,Virat Kohli,3,12,19,2,0,63.15,12,25.5,24.0,48.2,7.0
501208,2011,DC v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Virat Kohli,4,71,51,5,3,139.21,92,14.72727273,25.14285714,14.72727273,25.14285714
501211,2011,CSK v RCB,CSK,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,RCB,2,Virat Kohli,4,35,28,4,1,125.0,45,20.66666667,5.833333333,20.66666667,5.833333333
501222,2011,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",KKR,RCB,2,Virat Kohli,3,30,23,3,1,130.43,41,79.0,25.14285714,79.0,25.14285714
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Virat Kohli,3,56,38,8,2,147.36,78,20.0,28.0,20.0,28.0
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",PWI,RCB,1,Virat Kohli,3,67,42,4,4,159.52,91,33.14285714,18.83333333,22.125,21.83333333
501244,2011,RCB v PBKS,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",PBKS,RCB,1,Virat Kohli,3,27,31,4,0,87.09,31,33.75,22.85714286,16.0,43.33333333
501247,2011,RCB v Kochi,RCB,Kochi,"M.Chinnaswamy Stadium, Bengaluru",Kochi,RCB,2,Virat Kohli,3,27,33,3,0,81.81,30,57.0,23.2,13.3,23.2
501252,2011,RR v RCB,RR,RCB,"Sawai Mansingh Stadium, Jaipur",RR,RCB,2,Virat Kohli,3,39,34,3,1,114.7,48,66.0,28.71428571,38.16666667,28.71428571
501255,2011,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,2,Virat Kohli,3,15,15,2,0,100.0,17,15.75,29.4,18.125,29.4
501260,2011,PBKS v RCB,PBKS,RCB,"Himachal Pradesh Cricket Association Stadium, Dharamsala",PBKS,RCB,2,Virat Kohli,3,11,11,2,0,100.0,13,12.0,44.33333333,26.28571429,44.33333333
501266,2011,RCB v CSK,RCB,CSK,"M.Chinnaswamy Stadium, Bengaluru",CSK,RCB,2,Virat Kohli,3,31,29,5,0,106.89,40,37.25,40.66666667,34.66666667,16.33333333
501268,2011,CSK v RCB,CSK,RCB,"Wankhede Stadium, Mumbai",CSK,RCB,1,Virat Kohli,3,70,44,5,3,159.09,93,34.66666667,12.0,37.5,12.0
501270,2011,MI v RCB,MI,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",MI,RCB,1,Virat Kohli,3,8,12,0,0,66.66,6,36.33333333,19.0,16.7,19.0
501271,2011,CSK v RCB,CSK,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,RCB,2,Virat Kohli,3,35,32,1,1,109.37,42,16.6,42.33333333,29.88888889,34.5
419109,2010,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",KKR,RCB,1,Virat Kohli,4,2,5,0,0,40.0,2,17.22222222,36.33333333,39.33333333,36.33333333
419112,2010,RCB v PBKS,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",PBKS,RCB,2,Virat Kohli,4,16,12,1,1,133.33,21,67.25,4.571428571,13.1,42.71428571
419119,2010,MI v RCB,MI,RCB,"Brabourne Stadium, Mumbai",MI,RCB,2,Virat Kohli,4,17,12,0,2,141.66,23,39.6,8.333333333,19.5,34.5
419123,2010,RCB v CSK,RCB,CSK,"M.Chinnaswamy Stadium, Bengaluru",CSK,RCB,1,Virat Kohli,5,24,16,2,1,150.0,30,29.0,21.8,31.42857143,21.8
419128,2010,RCB v DC,RCB,DC,"M.Chinnaswamy Stadium, Bengaluru",DC,RCB,2,Virat Kohli,6,38,23,4,1,165.21,52,17.18181818,35.6,47.25,23.83333333
419133,2010,CSK v RCB,CSK,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,RCB,1,Virat Kohli,4,34,24,3,1,141.66,45,34.66666667,41.33333333,32.28571429,41.33333333
419136,2010,PBKS v RCB,PBKS,RCB,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,RCB,2,Virat Kohli,4,42,26,4,1,161.53,56,36.16666667,9.857142857,10.72727273,19.5
419140,2010,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Virat Kohli,6,13,11,1,0,118.18,14,15.81818182,55.8,15.4,41.83333333
419145,2010,RCB v DC,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",SRH,RCB,1,Virat Kohli,6,58,35,4,4,165.71,82,28.0,10.0,18.3,10.0
419151,2010,DC v RCB,SRH,RCB,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",SRH,RCB,2,Virat Kohli,6,3,4,0,0,75.0,3,13.81818182,51.8,57.66666667,26.83333333
419154,2010,RR v RCB,RR,RCB,"Sawai Mansingh Stadium, Jaipur",RR,RCB,2,Virat Kohli,5,14,13,2,0,107.69,16,24.14285714,22.0,31.14285714,20.66666667
419157,2010,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",MI,RCB,2,Virat Kohli,7,37,24,4,1,154.16,51,14.27272727,51.0,42.5,8.0
419162,2010,MI v RCB,MI,RCB,"Dr DY Patil Sports Academy, Mumbai",MI,RCB,2,Virat Kohli,6,9,7,1,0,128.57,10,15.36363636,47.2,28.0,52.33333333
392182,2009,RCB v RR,RCB,RR,"Newlands, Cape Town",RR,RCB,1,Virat Kohli,6,3,8,0,0,37.5,3,15.2,20.0,15.875,20.0
392185,2009,RCB v CSK,RCB,CSK,"St George's Park, Port Elizabeth",CSK,RCB,2,Virat Kohli,7,11,13,0,1,84.61,13,8.090909091,14.75,19.6,18.14285714
392188,2009,RCB v DC,RCB,SRH,"Newlands, Cape Town",SRH,RCB,2,Virat Kohli,6,50,32,7,0,156.25,69,19.6,22.5,18.44444444,20.5
392191,2009,RCB v PBKS,RCB,PBKS,"Kingsmead, Durban",PBKS,RCB,1,Virat Kohli,7,2,3,0,0,66.66,2,18.90909091,25.0,20.6,25.0
392194,2009,RCB v DC,RCB,DC,"St George's Park, Port Elizabeth",DC,RCB,1,Virat Kohli,5,22,24,1,0,91.66,23,18.66666667,6.285714286,19.25,6.285714286
392199,2009,RCB v KKR,RCB,KKR,"Kingsmead, Durban",KKR,RCB,2,Virat Kohli,4,19,12,1,1,158.33,26,23.71428571,29.33333333,30.16666667,29.57142857
392204,2009,RCB v PBKS,RCB,PBKS,"Kingsmead, Durban",PBKS,RCB,1,Virat Kohli,6,16,14,2,0,114.28,18,15.63636364,44.5,23.85714286,44.5
392213,2009,RCB v RR,RCB,RR,"SuperSport Park, Centurion",RR,RCB,1,Virat Kohli,5,15,22,1,0,68.18,14,9.818181818,4.833333333,49.6,4.833333333
392218,2009,RCB v MI,RCB,MI,"St George's Park, Port Elizabeth",MI,RCB,2,Virat Kohli,2,20,22,4,0,90.9,24,16.0,10.33333333,11.36363636,38.0
392224,2009,RCB v CSK,RCB,CSK,"Kingsmead, Durban",CSK,RCB,2,Virat Kohli,5,38,35,4,2,108.57,50,14.9,38.33333333,23.16666667,23.14285714
392236,2009,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",SRH,RCB,1,Virat Kohli,6,19,9,0,2,211.11,23,35.83333333,43.33333333,19.11111111,43.33333333
392238,2009,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",CSK,RCB,2,Virat Kohli,5,24,17,1,2,141.17,31,30.33333333,28.2,5.636363636,38.0
392239,2009,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",SRH,RCB,2,Virat Kohli,6,7,8,1,0,87.5,8,14.09090909,38.0,44.0,11.5
335982,2008,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,2,Virat Kohli,3,1,5,0,0,20.0,1,5.636363636,11.5,52.66666667,17.85714286
335985,2008,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",MI,RCB,2,Virat Kohli,5,23,14,3,1,164.28,32,30.57142857,23.16666667,57.33333333,32.14285714
335992,2008,RCB v RR,RCB,RR,"M.Chinnaswamy Stadium, Bengaluru",RR,RCB,1,Virat Kohli,5,13,14,0,1,92.85,15,16.1,53.6,19.88888889,53.6
335996,2008,RCB v CSK,RCB,CSK,"M.Chinnaswamy Stadium, Bengaluru",CSK,RCB,2,Virat Kohli,6,12,7,2,0,171.42,14,18.72727273,22.0,32.42857143,35.16666667
335998,2008,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Virat Kohli,7,1,1,0,0,100.0,1,32.42857143,15.71428571,41.2,26.57142857
336034,2008,RCB v DC,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",SRH,RCB,1,Virat Kohli,3,38,29,1,2,131.03,49,20.66666667,9.333333333,25.75,9.333333333
336006,2008,RCB v PBKS,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",PBKS,RCB,1,Virat Kohli,2,34,36,5,0,94.44,43,12.54545455,35.57142857,18.88888889,35.57142857
336016,2008,PBKS v RCB,PBKS,RCB,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,RCB,1,Virat Kohli,2,21,22,4,0,95.45,25,14.9,31.16666667,18.25,31.16666667
336023,2008,RR v RCB,RR,RCB,"Sawai Mansingh Stadium, Jaipur",RR,RCB,2,Virat Kohli,2,3,7,0,0,42.85,3,14.0,2.833333333,32.5,16.66666667
336029,2008,CSK v RCB,CSK,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,RCB,1,Virat Kohli,3,10,16,1,0,62.5,9,14.2,19.0,39.0,19.0
336002,2008,DC v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Virat Kohli,6,9,5,2,0,180.0,11,31.57142857,37.33333333,21.57142857,26.83333333
336012,2008,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",MI,RCB,1,Virat Kohli,6,0,1,0,0,0.0,-2,12.2,12.42857143,76.0,12.42857143
